src,dst
121626258,1434403916
884425364,305370209
2897693669,995093964859592705
736114160,75081190
2202811584,42908144
810660665199304705,792085074866941952
1301167084324270080,1152616481139482629
1917326528,50391812
243191967,822885298682011648
3037844759,500026501
819187364,1857354134
14366825,17774897
3179381749,1570687213
41500591,3329395965
333772098,48075643
964975404837728257,1470600487
3415737503,821102114
1863375998,15133627
475092011,613698314
221436300,77128292
767746497970573312,17602896
259002100,115733549
963581109429788672,24682790
2667950961,1244767851187240960
959223257403723776,1026531686375469056
2196924114,23601477
1245761402318409728,282411760
2367911,20963067
2238519475,1957882742
151385938,20819297
155457531,204832963
1045369840700215298,43965658
34143389,251302273
312433098,317607169
3798480436,977505629660213248
254616535,27107787
2559168706,62588600
837814669,1310129844
2245775322,1169447217221926912
896619746849767424,1237426322680528897
960791198653919232,23083404
43254421,14502233
380900617,85661701
2485828098,43180541
737648140539551745,1044989084576485376
1135556482165084161,117822608
230811214,1137544038859649025
2870191452,705807268835672064
1291110094860689410,144374958
593952079,945350316
1212791085090557952,704403632209399808
874649989917667328,801073562002014208
84092296,34215914
948367152645660672,1046378096
1032972901530648576,880647779110072321
2715466601,909060548
1299580460520091653,144376833
2401741410,1195495585941467136
2372636125,818876014390603776
1191671656474972161,1089597654097522688
1090285713126551554,86358555
197213805,31564071
4774583973,1241879280835067904
246169338,1292062440910237696
1072228143673565185,528759755
2287361730,172439013
962664527811825665,123243290
1904130516,31628934
104235481,764086418
957288319284494337,3306088051
79659538,93477760
54502344,170445782
1237395610636038144,320524842
979009427394228224,551393952
749774352,51139089
54631136,142304575
940260235717103616,197701710
1297560048244154368,207809313
1199008490540412942,629474944
759878156404727813,817376852566126593
15032571,310450883
135706843,24724698
1162171744230215682,897169097536008193
121626258,15224867
4600563196,1062986221117308928
953278975756861442,2275964431
892750212,826668210
1033814952,832442503538282496
540251296,748815444
982449833154830337,1108061489489952770
2194675164,37500486
1190095457151803392,915981790992617479
485682540,749963
53097913,18831507
2815097178,17079410
290371279,18351013
347093285,781816399
946272786967695360,1654188770
1022128903236800512,2782067352
1093529140580548613,438349941
35212119,4735022134
794379482551308288,708382148
9823622,14869836
25607492,14157496
1306419643,518140510
594023922,2889846441
1251115290177556481,2472089628
3433954600,29746585
917191458511314944,263459563
932723436,881672036157935616
30500021,2206462016
116433003,105174965
1295401169603497985,35246396
22976726,165049268
1046231915827785728,785396244
1269138506376495104,246309084
75854088,4715669541
1164585569633964032,845843433893773312
4329374412,4325676132
1279169538559479813,162077205
348931067,3033629280
907303183751553025,909649075888410624
1191062037016829953,1022802883069333504
3222744244,134882041
35484269,49493967
1112761898037063680,22991931
571195791,988983720794177536
1097029442482823169,1537427534
214194728,258649830
1229927158044413952,722853301134340097
331270320,867845012012322820
54368457,2295500419
337325417,466143078
3213046306,702237688905109504
27107787,319239147
564768792,844266548
2316350382,14828950
354859577,407063436
1250947266749267971,873878466697015296
201664274,23108704
903935958,251627765
839828049285758976,998469926133301248
3258122688,1210484304
188538395,717062030
1300833305370132481,2253142422
1612008266,994001987506266112
951739952706084864,139011286
86422542,186814840
1265731538769063938,38531995
305514619,321970500
2365822539,80948709
22940727,1279468080809345024
1051961394860417024,23485001
60322199,2609611126
105305438,764565434779701248
105305397,304033734
9317502,43719253
146356155,1142752119448977408
1103572217412050944,2228878592
2918936500,422867745
1297397598874107905,21247989
1298288279046033408,52181976
20600214,20555931
42708086,2893572965
1292067865139585024,1199399096555061250
2330424786,4071491898
30654137,95182960
37941002,108791750
995057550990114817,946404490864939008
1177893290466775040,239196644
16446587,5676102
1671396534,882846482
1107593945435897857,871620130425491456
1015702199073112064,993129551051018240
269952004,184587112
318288352,538805524
135229178,28339843
17486040,113383418
3973165161,1120442585783336965
739096364337008640,795858572848443392
146214085,358475983
822312059031302144,27380224
980814761020526592,904386912
1150477166607552514,3675995734
261259337,82119937
240198361,916993429594402816
543901966,1887544975
102740051,4921334898
897475563161493504,154280902
870126391664234496,216949539
543807153,589941017
1188241635676753920,1518393091
578598269,23218742
129173434,116922327
1143410384621060096,1085112173766963204
817192678978912256,963248234553634816
33727663,19767193
2853409617,2853401337
1297820525889110016,181561712
18101696,2314166610
1069855684387233792,104277809
1030732975648911360,2205354139
20522939,314734443
974205913,730929499
1210714929373822976,801874623176511488
1288642116881731586,193494089
76858507,807095
524928344,161490459
1098398668896522242,17858871
56810175,50506870
18936161,111026446
761700411652788224,531910165
1271355680125931521,1272901012102295554
221782984,930906054392676353
444769883,802480365386526720
1261346548635570177,325203474
2667857126,3071485091
729275712,341630971
1297344478089564160,739096364337008640
86344052,188185360
924221444,260242751
355311010,3012334485
1278225809824677888,818927131883356161
1251920160342056962,822215679726100480
240247084,23668838
812997521421148160,1276440381987491841
800125863077392384,216881337
712498689470672896,30142826
806613851265437697,342075774
2246007986,376731683
1284223303868198914,1049642834498850816
1262099252,1115633996
1313553336,310514075
343082774,2227275901
81629620,270397123
35999306,23642374
276736091,4779389713
131159582,274545882
1684994366,805124280660922368
780571417469329408,1074498602934898688
1177091267374698496,975850050709610496
717808817191280641,892370608348123136
1291261984202043394,1289972328483495945
744841039152877568,1433066989
1026111586652631041,951118172748505095
2304827971,462774856
80204948,69318782
36131814,93383829
245132841,35567833
1297437077403885568,170861207
2362548798,174307074
275741346,36531507
384089634,702576038
181214134,1019732334185086976
3232033038,772138704508850176
286558270,1857712087
2717254872,134926443
28715137,562036479
1666247983,3051692713
1053766039,43093158
104156791,218381390
2917508879,38802447
726540631670030336,1115845989238177792
201731439,179069570
1002640766144049157,14839862
48065378,50696960
2821727143,1255793547300798466
1276975724751212545,1243174659434086402
71368338,765201344210894849
77315261,58465556
65651791,984510232964419584
1277983503569711106,822205396152524801
1283390453581324289,1906176547
813072969127915520,6370862
89095755,28562317
2279225400,26278835
1140041857,49833641
41944607,195379219
1090160248592261120,3222564480
968522715920523267,928432608626774017
1234251751655645184,922933940490563586
282255934,793545056
1245857311064600578,1468297878
112723458,251837027
132104833,15717478
1250353842,1179164270233296896
913521461670895617,15081340
257002186,328060284
1297129634740436992,2506131920
1278813711134855168,49159849
2742969403,4820372909
337325417,108993692
314901898,16680962
138577189,7962522
47581755,2858799003
19476830,168322273
1209146192959082502,315051463
2450503854,1168913858272145410
28625375,1252745595321675776
14664071,44752222
826801526,103888753
1276424974950154242,4699860013
122497481,15450801
392594237,1294528184315076608
77684991,777166440801591297
1230178808369684480,716504924
80597798,38507958
1278542023167930373,371947821
992483910222262286,29068242
14466594,4844080678
783432377863286788,742143
707259083,60651983
2432050142,1064133739
152263225,234428224
309338851,10222282
1171764800,751910692446281728
545185861,82853372
2320873528,1520200346
205302299,138203134
1157132403237740545,967110571769368577
1299049463668002822,144274618
988392992515022848,255914895
135507314,408814764
940945374096838656,58919137
61308178,17062358
51799220,1078457534
785651770697523200,144701884
27861034,29571844
1280550368141860867,1459758564
1094344152,7350962
777027736871153665,886696144683794432
744476125695455232,176210542
1228056624503427074,1895388408
7289602,1727041
51154192,104319298
451868502,2424569809
2577338634,33028913
24483943,569740639
48612664,2412736159
130674461,1115845989238177792
741058628958883841,585555692
2217108164,783789024427118592
747085978108628992,1676740208
54769979,248446512
1251884748089131008,1143132327914029058
1017091656611516417,1884529722
54231313,221345390
229636313,1091026122
2187433949,987840551260184577
70739029,34101741
551846512,1237865215686889472
1905004292,17995528
2549962351,2395530703
945169094252392449,874326401947770880
450854469,22867489
886328875063443457,2417085025
56774483,34352668
897516217,635604793
1273575059509186560,799243476
822216313846239233,21148293
964665774987030528,17100518
993129551051018240,975135076261515264
21534951,20776147
270269110,172277123
884962797112537088,958860239318724614
2314319094,552146644
1151317050,2319549805
1298120032757702656,46220856
802335013,1023642628485611520
14209511,1126100252
22823850,2293218463
940687680,1284489249090408449
2435955524,14763301
1296053206867378176,306642753
79212333,65222047
1384330038,2728862290
1291439910923063296,592876218
320656608,2233382765
3023951728,202754380
824411900289150977,390635700
1199628453017985024,38576995
84186884,847841223859728385
3092794386,724817894333407233
977648674338521093,76091295
62349743,87415678
3252854330,27583598
405031310,4834062352
17873567,44177383
407943908,1276504063
48488561,19611487
133001865,147536281
3064642684,3394357667
1120135848,132047691
3037921451,297150955
419795325,2482973036
1652841499,372404013
1289254219124486145,3194902816
1687818283,486699043
994727755509051392,15880163
3287808024,37106040
10156532,75285961
23600262,169143609
851548895566016514,159511384
3696591863,997458877
16043205,42284908
815277582157488129,4100175143
266011475,836913667
817215304443064320,1093774442264707072
2998864022,880381231468343296
316033903,1924261344
1297132458106814466,214153705
1554046201,166252256
28627493,18119776
1253865623207231488,6708952
2383074439,35423350
42034797,457635380
1296557707638509568,353178677
1141187080560640000,50279781
932331578402914304,1121747635164069889
1609586916,2297786588
69373847,88762719
22493307,83591744
180948748,341101838
418260170,480993468
871831083503030272,900486895708368896
332142685,47439741
1086921685,1164537015548952576
60984785,397041712
25396117,25867475
363422706,23474969
878737534808981505,795346287793205248
3013909891,857695560404480001
27855816,21135407
17048684,807220518
1190191238546374659,237548529
15656642,14648690
2935412449,968554694543949824
248766935,128149741
2363965196,1346439824
35590563,1125826201229115394
1591743230,769602612400455681
706834608,65099763
1143314492,3262682400
2338812948,3420965229
1296167085903687680,870825202678157312
118170127,2905655223
310172617,47645546
186178804,74426673
1044825771427221504,1196813155915239426
1143376855,187071749
1143575531054665729,870061529172852736
2419779335,2979642791
1164406731964702720,1107302069742923776
1173778716,2863487811
1089772970824880128,1221530836715163650
18180495,12804312
884558196,1060592407119564800
806702457095077888,806747974223020032
2764168667,37597184
962103759898906624,859625921787121664
1297889074452164609,885487044243238912
1274577963426578432,55665976
1608896784,4807166847
306903273,30127658
3070263984,3861537194
2564930590,55218051
19970426,843705180
547969112,1473923509
951362244,3546019038
164599258,29146155
1119747661,825573340253450244
3916268174,3032518404
17522884,20838343
1183603852999888897,536196100
1277595494777307136,975161753897140224
14165061,36186668
43031442,886402443600416771
486439235,2179951
178104689,20015311
1332827269,22702945
196421634,1239897084251246599
801052602012147712,332900970
289825589,360622674
1013012740443705345,874326401947770880
2545731152,3267399110
1025982188,1241868603684773895
220133084,808874899313983488
22513052,317341324
2373256028,1716311060
1199454242731372544,715638394
123243290,2418066420
1093276609,1102629853290000384
342802864,1034056716
761139685,4767880641
1250975854454243333,752940384
22837186,200163448
2769226053,1244077555
963013334940385281,886362094626635777
206190540,207075280
45309317,24110876
26128206,2271605904
402457251,332948837
1240497326743052288,282791754
29669122,337170351
828954598111080449,868954943700570118
35065205,331709752
281145842,473369860
954652553911861248,15133627
606042057,2610848875
809403175,14197970
1285870559751016448,1287400783781277696
53717792,1160105247194406912
3007726881,2424569809
1080430207,51422341
323353876,222949546
1008781372452896768,1074498602934898688
395479449,221549572
3164539322,2831549250
1296025461814747137,194450618
458942429,6480652
1136764053022543875,280701704
394923613,1052242417
1105807276701552640,145125358
224493830,49091031
980875211221463041,314957232
46480740,464080320
1133103909877297158,858752616721002498
205938621,14364779
991848329230270464,801874683872296960
395261999,137775043
813131146859081733,518744362
1017042152,60867983
341100506,706048823953596416
952205834414710784,839988305374674946
924020225439387649,78426650
1222024156310491136,1255195409623904256
2904728750,787866360
87024415,27032850
117595246,986066565333471233
1681793396,2531312095
409297635,1010531294541991937
1115156410269151232,2422095462
34197538,1286585682
1114185717536710656,716372841298534400
1113097628089225216,236534618
298475977,29212033
1140041857,3300701782
165904582,820822624058150913
15662133,2800410859
23765365,16436110
1205977536,117250003
925042384395784192,1171926103394607105
866831325809922049,1022268421294252034
1104852258175533056,1051198623319392256
844204963806887936,1179340454086750209
1269084181398786054,1257698175235829760
213909426,42118048
738867336229195776,1112448908712509441
973850152455884800,821340591816658944
1051210217332137986,44994215
934074800175304704,26663464
328327745,864514044908236801
947787194,713810631351083011
1223710386756567041,218654530
72508175,576926367
122448165,1065238460733235200
1010128705455353856,747828259048595456
146221066,283327937
33769900,1703636814
155938168,18370690
1288330319591100416,1605504241
15920243,46959678
1151894035797336067,704516821399908352
576608826,4696408128
22699322,14980820
325786161,45773948
31652974,382685028
222907094,24886025
1204956516153004032,184907477
848594493037301762,2900036307
3914903284,2495231100
781820628663951361,729013307827490817
127188558,211165506
3671277732,1012042227844075522
267449695,27493883
307410294,756477823
11727912,18644987
382789890,1247679734315716615
160355323,216998174
2902154269,346455077
1296792294109188097,1281619644277755905
857066507452510208,979469572494495745
73543898,740244738738126849
48477007,234668602
780574539751133184,1272004662187692038
3229085993,971415710
371200843,314901898
2769632609,2711212681
791711270047277057,15590090
96951800,797183228914401280
22204786,19949121
354768259,277434037
1105886901125419009,31137678
637164357,405280340
2330357246,176682430
23527603,1293522249018945536
56674565,2437103370
96499309,18200480
2230340816,190555024
2984698112,1888452019
17834057,18038269
360961711,1014322854777810949
4477523608,2450503854
42118048,326066761
1052446180104437760,9163662
1130806900952424449,85877767
548690110,2848851623
2773813083,1220202244542554113
1185054576644222977,1146143548301090816
16223927,1293747151474958338
1285567969414832130,2289829813
853165789,243418245
2337875256,27236673
48144137,4835828739
991420924531388418,864780146
794769365031751684,381830776
146331558,126313316
998218376848658432,1008000529
924331763140317184,3116066208
700214399739564032,709423935809576960
320656608,104105131
24876734,108343240
166730730,2764578313
2692010089,800961375623380993
14486853,116362700
1257071239,270599234
3252854330,110259643
294270520,37040329
1139060652759142400,14504859
790580180129607680,2960197593
1129172294658678784,264290050
993841563003432961,14720231
1066537451706085376,40156582
88758887,19355361
1193426554463965184,828954598111080449
826924399383150592,45662364
108736571,500920677
3114427119,1089628234075987969
975081499,1213606646
1012499143804190720,791868361
928314642744651776,767649878646239232
1201541381111664640,2497269751
730752382691364864,4835457805
1155386774874664960,1291898574620565504
112588650,790284249870008321
926113100402749441,42593261
930836419911782401,35969010
1265996005704638464,30752163
37870887,21612242
1106788844098195457,79008144
221960150,60349138
3402165507,3040783645
1261193829190860800,115862154
2307435385,306331399
1207536578802987009,902393380889542656
3373951996,94891659
120124098,42407457
363908305,892370608348123136
2275758023,1081914976032444416
46475424,106511987
89791272,731435611576532992
1328086224,276543358
22553274,769687809204559872
1005525217995718658,798804345269538816
749085850391150592,1646575686
1336726100,542401986
1278681167894478848,1200695388631519232
293371588,896798576168374273
985372675790049280,216414953
809614172,282070100
50471224,637216245
30201677,408773021
809096098308616192,486845164
496464924,126798261
1285780806422716417,1297536303035232256
185150898,347279423
283406600,221782984
729977542623498240,333534411
15834279,410800298
751496347073671168,29240262
1335462583,21252618
1289056573252407300,2646336846
1279240474209816576,46475424
224579730,876294373578727424
1179154721011097603,21670728
1298431373540306944,117662694
948391038242164737,813537890273783808
1273071007,741941852
1041855418329264128,1108235916361895936
4754087063,739120375989186560
2660558679,2514095960
3301759844,139556389
1268992294788702209,1268538185216376832
275327112,767799995823169536
160637755,1066241442
866846793492869120,23465996
954427716,24599923
3153038158,3246190923
14078808,18932888
81629620,23516376
719380360,2624694618
2983194483,835936022919692288
3139127028,2384359387
1147544166424956928,3281317387
1300260996208979969,631810714
786184928337756160,1558916702
8876152,12859772
224547753,235247615
437161104,48777014
108273511,18585706
56810175,19407585
1282123015568982016,1214912228450656256
809890087991447553,801809979376332800
3268042182,29458079
1266014349459677184,17602896
945350316,60337277
1017797149,133880286
2293202052,938363034816471040
1294378110503264257,44860908
1195819944946081793,882152645011681280
304576970,236916916
4670094937,917818982442373123
1530916794,1001192245
1044202288745779205,3224616765
282791754,133431631
799322723189133312,1143332297963237376
45635831,19248232
737460605502644224,284007433
41351038,350235892
1202396187367788544,780574735050551298
1909377108,33857883
1214716685715935236,1059194370
825012862112325636,4834539484
830120030507560962,339439197
1159003540435525632,4641021
3298276587,1131301340817297409
779609,14352430
1243273906095521794,135577953
1274518016890290176,1275327179132334080
1899561499,257051580
1294737242108440578,3318096444
463222349,174557823
770260788015751168,15729784
2565835783,737023605884788736
816378346879610880,595689564
96302254,1192522826332422144
819467034,42118048
840238489295847424,15012486
151739682,1442812608
779267816713322496,2445595207
873008870418927616,933083134605660161
907569588,1276159766
967719412487917569,79462295
2312974752,598060340
1278266051386421248,1247071231813304327
152263225,166400724
2462980691,370161153
1140451,126722715
1274247430633070592,1222052055210217472
372619708,33769900
773989018698743809,4239354074
550281859,54955489
3580267572,146718346
71232154,38214128
121473211,1193927742
420534652,110445334
1213240029943742465,461112276
296658954,626931319
763536322661273600,915928924709953536
3129542632,348331965
155878576,56677471
3039432291,903128096
322601052,586330022
608931558,1144426981360054274
2796449911,95429913
807245101,133665967
1121978915805904898,18073211
24327978,1099542679
3011463053,942156122
83453988,198114065
448687757,170019287
1055909418,368508243
937211461083869185,3294446323
35472084,628596003
160969141,467507215
1124623606099660800,1281289459674353666
1190737320720445445,3391713417
1220410068291801088,24822280
1251100847792152577,1096766566279073792
47440091,400882865
1299611955821309953,825563486591795200
1086968924699275264,155938168
1274859987475607552,17158189
160763702,83453988
1060513300570619904,43709135
2903199496,85603854
858361332,955922055312084992
2788268246,43592062
927946162908250112,1165088536732872704
56672079,430253596
1132012321,1339809884
1293861013935316992,314067900
2850801396,53097913
344379391,398223244
36478403,1279105803077771265
301599923,125144294
1140648348,2455312092
1075997145138749443,1032805565796311040
1173287060171567104,2940128655
3401284036,1022046043796631553
1297895934261690368,309366491
12914562,33019081
4347701955,1181735694072459264
1158868788680568832,38760976
277268202,634805122
111293316,58102405
1297951468159295489,818948638890217473
362643583,2961054832
798945991386955776,1008035437
184574559,124291593
765920017196146688,251999997
275250559,214568766
1282110800,62343852
1204026067855519744,1046881396545925120
1002077772,889169136198275076
1271854808274743297,1191716495681712128
871078011260608512,319785911
18611808,242754727
102389451,166767883
297795047,103483116
1219164566157811713,140845817
2675543232,437057024
821912337711927296,1289321
718895797853622272,92717138
1513756614,818902172347678720
448815063,472158763
1104852258175533056,86876958
3158412026,190371395
205027381,32447721
867973100909940736,35206553
3047035099,874535822158028800
1253486863119192064,1033127171298975744
1140011621504487424,396660945
785838015675568128,1004687070533701632
768202107040231424,703932598431703040
90900497,1078717501
398271367,927783252
289089192,720872438
2465963574,2514095960
30751931,4094318367
941232241421697025,64352127
1159775315385835520,19658826
1112588078,168854832
452522463,62130152
934381861869985792,34683675
146718346,206020517
1213406310961532928,1221095449278414849
24993826,31039522
978624224662360064,3024098055
413041420,387709477
952929619,1117456065514307589
132752344,57417006
2830604556,550830170
1034633949040062466,2862946227
3450313095,3495886756
19784747,68212750
3216949751,708163691
24308254,22012091
404803341,1862098134
272028804,20401812
12170482,1252728177811652615
1018543942315360257,3026891105
29442313,425485044
838107576,609531292
793145074158665728,466982969
550112968,121464517
1294828877404090369,966313003099590656
1054736639392661505,321357159
1914678534,403544693
369220039,284573764
20957644,73251301
634805122,65067637
25159559,2564930590
289326592,929148247054147591
823752649677959171,4382080698
1164686253599731712,781816399
4782941237,19022373
2460061195,404137465
279559258,37168231
735677962696183808,361564025
476779298,479424417
1288880332599590913,2418180198
2716767158,1427005183
1011296959963934720,3252146124
865424467,300968398
148574082,2805856351
1232130797525782528,555209458
25691712,2383717808
1263790946006650882,1112582837025325056
1412601811,1683336734
1222052055210217472,1220951544801067010
882152645011681280,923925261229244416
1249288422,73867288
66421922,95040434
2184887522,268003824
2734830042,1165685463216283648
1042757701628043266,45533886
518651331,4580855894
2316885702,342905203
3145349772,2574220087
1082577567863910401,854399383139487745
2419395355,209275592
1095723583,435102277
906511437513850888,781816399
437807525,324752630
24935003,1207865164688584704
1327765860,2790935251
1278675407114588160,309220197
196494476,173756796
1379423143,1055149194
46220856,20609518
1260765168,2312887512
1287640000943796224,2646336846
93953742,17196443
221838349,268039523
17227884,20600235
866597758848946176,384620415
792107946125758465,115062438
1276510269166870535,107455715
963854563,627673190
1612889810,1428370848
3304670383,1560801362
985366678702878720,19249328
2824436997,1487846678
3312060471,3279170730
2622098466,884808295181160449
3350880345,422033415
1145887231946698755,1080851152151953410
304935986,938813066149548033
185397039,84592842
803694634635579392,548572050
177763319,129173434
1295781088627851264,76858507
704850447241117696,2965594078
99268530,14120737
2366348727,49585215
2426581652,12232602
23762005,319240504
985057582342660097,24112803
24947396,15052455
351377055,3942597494
810807621380931584,467645507
3512570837,2827042431
19986985,1095647730
963248234553634816,23024099
416814339,31078239
2885752456,1723233727
1131301340817297409,19950847
1253388875336163330,1169623970552979457
101407604,485307941
1121429751472640000,819723919108153344
492369625,1112976234
15328895,1197194020503662592
18211742,817376852566126593
3014435937,1211190865156141057
956296561289453568,14929834
1100613461585711105,85953363
477944815,901043747483463680
1169806596,809974521746911232
18163214,14534412
163457790,130083502
1037031038562787334,766053988605300736
970240587906498561,978784108191993856
818676243369435136,172867574
857232337,28127547
152311372,22453233
2964606399,540442895
2823370545,103178396
1006709624576229377,22991931
1015049688507174912,1175251331902320640
413005078,439821535
785513407315218432,805167486127767553
632015652,318288352
782466899661688832,1292702070429167616
910137286557347841,946056610039894017
966700636044713985,369018284
51837551,14237896
2171242562,68519799
710494796100468736,349209932
1267554356,1532981857
977505629660213248,1434509365
42673970,68738870
2432748481,3094514947
1295829941708369920,1145825695941222400
15940523,16271952
786498222554550272,1041646167786905600
1274660479173038080,1271735738489544705
153374078,51742969
1507420442,191465332
1092589796877320192,25366702
480237641,29157450
1275869931221987328,141664648
142264595,177647497
22692948,50889681
491906098,2202383814
4748229981,48983716
635721381,391173687
3013909891,968222156730626056
1938471450,4696408128
54260942,185936528
306903273,232511465
461539372,337802584
3241723220,1444425812
1179167251,1035758496
2801654347,769763197
1668828282,26090319
578973477,3659148448
147966474,101856553
1258367914299863040,267366403
538749685,275250559
1199454242731372544,1164247195270275073
1069354772162101248,211551858
1261682819991928832,1170558037251067904
1163750280036519937,30864583
17643105,241482031
275056628,33259351
327400967,1151935634338197504
952592557,122469788
4500610874,106071399
136798873,16854615
1082482576248295424,891623840236875777
1282561271452315648,53853197
1296889604398866435,80820758
262078834,37590426
1294838158182559745,1264132357
298235680,634615277
915102968864821248,34613288
976116812843593728,1016259939541618688
1154135743,1087746025408860160
751203816784039936,138249035
2855864495,2302219266
2377250527,274527786
33747810,48093311
1287609445694844929,3902512099
1726560776,790164247
1388854159,2173861159
4097052557,378437019
1155930600055955457,1954566872
2554744349,701773628396933120
392108982,1141223434975731712
156587336,15425235
966173391907672064,807675228272914432
1164940895936012289,964837327402164224
208120290,14342564
155427611,321970500
1296052899089461249,40148479
1945909922,1548743430
15944663,806388620
2202503786,228918459
1073397306953752576,1079542495015563264
1494444294,39777845
1155879688725835778,1128451430896025601
334161960,18201114
1190268467322245120,1211071875305988096
4832874581,1355770982
3951629903,322909037
14222536,505639273
15938458,142963564
2205354139,1068855086179246080
2496602857,2568613599
3142046769,3237919414
361908060,756156427161378817
1097858233077780481,1105852870421815296
251652744,160718462
43017766,891078811
1165831129833754624,3268042182
24237992,190425077
1135601047261667328,395765240
103872851,2773942059
1300042149078216705,5894372
579299426,261324356
273489082,288433187
1283223333174214658,1258832724808183808
964677385495879681,2679347852
3269694344,77596200
1237023402130583557,4027765453
23109755,940761960215228417
1208837799358746625,3310099467
598060340,33451842
1272004662187692038,537567953
327249933,488879956
1470182078,20429156
1127513730588258304,1106579662136901633
136798873,317378810
34037706,344177374
937754789080858626,863808288789590017
427787527,634148345
1099674083216773124,4359645196
138627589,923368757803847680
447203943,1230612218884116480
1249837251313401857,1242325710066376705
2839062040,2482300753
1029214752713502721,2197226299
2729891,27511061
1242611879756922880,909749955836940288
1289518598843662336,17130422
4517565515,18150780
1122540346448261125,67368942
34973288,472335853
2353816280,1245619088409255939
981935838606036992,973422398111232000
1218656584559136769,1121921810491035648
809611502,250966338
40156330,16006592
761700411652788224,180330170
2793501069,1211182536631537664
1192827436494405633,985467975007285248
1281240262291984386,3241227984
1612349160,26131164
1191435703135064065,712780598679445504
283202317,23092242
1300588590469058560,1108472017144201216
1256109280836517891,164972013
78445977,163133497
17570773,46519629
16186995,29430383
1261346548635570177,212674482
947571068176388097,198975913
858343746903187456,720293443260456960
3014053944,218528807
33769108,808877981540052992
176682430,405427035
947410804550393856,502118078
971153901809528833,712730920760029187
1077076879348240385,907646706895937536
1168138021,22073146
1258729591620894721,3382
1290690853648904192,20957644
62934615,2435905878
32312229,56560475
1002640766144049157,1021179726025699328
1015943394760290304,739600396277190660
728231849386901504,22837186
3246190923,342344500
19404869,3192410036
1238872777,1876592389
21353369,23578274
17901391,165111246
59356384,14791162
1130151624,281693347
6408832,21313267
963493817050718208,48661315
81915976,879785726887419911
871339913173770244,1907916319
65222047,42780799
1714748138,53153263
374092122,19081001
54416215,59487453
105890731,71643224
29240262,1854655627
1432029667,3193833025
1145061630864220168,459452836
773549737991606272,466519303
607106375,242127483
147991794,2546299998
27796499,2258201131
1297140321093066752,50811932
25101996,1485029462
1018296820752158725,250601524
2263170572,747194857748205568
584247040,1050006840
14470009,531573997
53173211,2773412743
1235610347500974081,1141417774201184257
1270247375051862016,1265177476201951233
3668055143,4690845144
1129378463117393920,1029600409554309120
1190225705709309952,1102986476260900871
445942811,1100067882698924032
79739981,43309477
83769115,702237688905109504
249391918,176492201
1111450223543500828,2335528740
1136857282908581888,873413167
3247552252,4782941237
137878659,515922423
1286213944609316869,420535612
1188135335034679301,1097622660752629761
789570329853173760,349209932
4690716559,2202704605
788250218357817344,1168790372224573441
785141144690630657,1194641854387703809
1289766981126823938,353391236
87510593,44889752
576635322,285080511
1140205848,336916932
26752893,206280010
936783687194161152,80184360
846862647240933376,147205029
59693250,14140256
3033241774,196384651
446438923,166834834
714111048861818881,151212947
2855864495,1598932303
1223855775803572225,329247331
794810749071847424,2887181233
34475936,1129065663618850816
964983236,3317294406
819580757601566721,21211181
2559700301,1253936891902087168
1298651549342797827,1445077393
1175401572999684098,309052808
333530048,18010530
424944547,207075280
1657830679,212560938
22805495,31346762
1288931610,1273521143987740672
26890990,946778119603662848
1233352691599974403,1122158807839322112
62290422,17436250
755613859914715138,43292851
204823934,17791114
1077738465868042240,1041705793836339201
1214658897325281280,823367015830323201
2162697578,1234569432376266754
1287209379809366016,1258096185497333766
61520340,166834834
2792995125,999986666
85183681,1260569394310197250
381690659,1592248968
817549145884020737,1015031024743526401
1651840844,2233527302
3171712086,113352671
1263739084771602433,950824252562903040
2869858477,1262564903878983680
4342051828,2453246202
2829412049,1016259939541618688
1031722218848284672,353029369
82789367,26800893
963248234553634816,885172111505055746
1083826884905979909,178104689
1271872621576097793,1135616933347430401
45160217,1107786942370897921
804742297,126112905
182883754,192935052
1279814689082540038,2967402199
2252672409,2861289961
1132708731341484038,408821282
375287804,1575870144
1281960979283181569,20631422
64088396,91279573
49311508,550112968
144899302,182942957
46475424,14342018
376878103,1002973692
17409240,17451742
36355706,359949740
34237773,1018296820752158725
2508563092,742333401886298112
1125900800574803969,22860637
204142056,126534278
124690469,42922509
12447792,14174808
2377350725,1379775936
1267889275,2794236818
13348,1256576740413132801
2580493335,3438655984
1298077935505518592,96951800
1239897084251246599,2873973494
3412905040,84449303
3015740111,700217389
2913260854,3716093114
1298702730941399047,189307961
312952956,247836899
836752027,1612889810
169133903,186235610
2163885564,3118894576
1890284274,152866991
587448766,14188784
1201533664569516032,18009334
82993508,20478741
889100388,74152013
707152346858582016,4906012570
3303724312,328406897
1213898751653249024,1277747931383291904
197974105,2297026884
51742969,215878775
42637316,15293080
48235522,2214575041
246088673,16802422
1549487167,496997835
79590250,70744910
87213357,901968396
1300540276562370560,254563418
791712550110973952,1184903794175463428
19170595,27076876
214924095,1148194520481374208
2750144563,272005814
208556521,16345878
3233300657,764222875
28354183,800740082
15706037,35999306
2509464507,1116483046742663168
401106059,1293037500852830208
1128035719,525824056
3332999464,1301731526
490932793,168987151
170808294,3285688644
449777921,195379219
449514961,854404166281723906
1286073446875701250,60854650
1129887936164618240,109154025
1794348475,982133109859627008
1725137533,2720996831
36015427,24719760
822205396152524801,22178780
55003098,17797990
